name,type,start_time,duration,"data","error"
"bidirectionalExtensionBoard","data",28.9997355,0.00395825,0x00,
"mainboardBlue","data",29.00042325,0.0009895,0x00,
"mainboardBlue","data",29.00147275,0.0009895,0x00,
"mainboardBlue","data",29.0025225,0.0009895,0x00,
"mainboardBlue","data",29.003572,0.0009895,0x01,
"bidirectionalExtensionBoard","data",29.0039035,0.00395825,0x00,
"mainboardBlue","data",29.00462175,0.0009895,0x00,
"mainboardBlue","data",29.0056715,0.0009895,0x00,
"mainboardBlue","data",29.00672125,0.0009895,0x00,
"mainboardBlue","data",29.00777075,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.00807075,0.00395825,0x00,
"mainboardBlue","data",29.0088345,0.0009895,0x00,
"mainboardBlue","data",29.00988425,0.0009895,0xFF,
"mainboardBlue","data",29.01093375,0.0009895,0x00,
"mainboardBlue","data",29.0119835,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.01223875,0.00395825,0x00,
"mainboardBlue","data",29.01303325,0.0009895,0x00,
"mainboardBlue","data",29.01408275,0.0009895,0x00,
"mainboardBlue","data",29.0151325,0.0009895,0x00,
"mainboardBlue","data",29.01618225,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.01640625,0.00395825,0x00,
"mainboardBlue","data",29.017232,0.0009895,0x00,
"mainboardBlue","data",29.01828175,0.0009895,0xDC,
"mainboardBlue","data",29.0193395,0.0009895,0x80,
"bidirectionalExtensionBoard","data",29.02057325,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.024741,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.028918,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.03308775,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.0372555,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.041423,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.04559075,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.04975825,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.05392625,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.05809375,0.00395825,0x00,
"mainboardGrey","data",29.060738,0.0009895,0xAA,
"mainboardGrey","data",29.0617885,0.0009895,0x31,
"bidirectionalExtensionBoard","data",29.06226175,0.00395825,0x00,
"mainboardGrey","data",29.062839,0.0009895,0x20,
"mainboardGrey","data",29.06389,0.0009895,0x00,
"mainboardGrey","data",29.064941,0.0009895,0x00,
"mainboardGrey","data",29.06599125,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.0664295,0.00395825,0x00,
"mainboardGrey","data",29.06704175,0.0009895,0x00,
"mainboardGrey","data",29.0680925,0.0009895,0x00,
"mainboardGrey","data",29.0691435,0.0009895,0x00,
"mainboardGrey","data",29.07019375,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.07059725,0.00395825,0x00,
"mainboardGrey","data",29.07124425,0.0009895,0x00,
"mainboardGrey","data",29.07229475,0.0009895,0x00,
"mainboardGrey","data",29.07334575,0.0009895,0x00,
"mainboardGrey","data",29.074396,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.07476475,0.00395825,0x29,
"mainboardGrey","data",29.0754465,0.0009895,0x00,
"mainboardGrey","data",29.07649725,0.0009895,0x00,
"mainboardGrey","data",29.07754825,0.0009895,0x00,
"mainboardGrey","data",29.07859875,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.07893225,0.00395825,0xD9,
"mainboardGrey","data",29.07964925,0.0009895,0x00,
"mainboardGrey","data",29.08069975,0.0009895,0x00,
"mainboardGrey","data",29.08175025,0.0009895,0x00,
"mainboardGrey","data",29.0828005,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.0831,0.00395825,0x86,
"mainboardGrey","data",29.083851,0.0009895,0x00,
"mainboardGrey","data",29.0849015,0.0009895,0x00,
"mainboardGrey","data",29.0859525,0.0009895,0x00,
"mainboardGrey","data",29.087003,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.087268,0.00395825,0x00,
"mainboardGrey","data",29.0880535,0.0009895,0x00,
"mainboardGrey","data",29.0891045,0.0009895,0x00,
"mainboardGrey","data",29.090155,0.0009895,0x00,
"mainboardGrey","data",29.0912055,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.09143525,0.00395825,0x7D,
"mainboardGrey","data",29.09225575,0.0009895,0x4B,
"mainboardGrey","data",29.09330625,0.0009895,0x64,
"mainboardBlue","data",29.114132,0.0009895,0xAA,
"mainboardBlue","data",29.11518175,0.0009895,0x31,
"mainboardBlue","data",29.11623125,0.0009895,0x40,
"mainboardBlue","data",29.117281,0.0009895,0x00,
"mainboardBlue","data",29.1183365,0.0009895,0x4C,
"mainboardBlue","data",29.11938625,0.0009895,0x2E,
"mainboardBlue","data",29.120436,0.0009895,0x1B,
"mainboardBlue","data",29.12148575,0.0009895,0x61,
"mainboardBlue","data",29.12253525,0.0009895,0x1B,
"mainboardBlue","data",29.12358475,0.0009895,0x00,
"mainboardBlue","data",29.1246345,0.0009895,0x00,
"mainboardBlue","data",29.12568425,0.0009895,0x00,
"mainboardBlue","data",29.12673375,0.0009895,0x3C,
"mainboardBlue","data",29.1277835,0.0009895,0x36,
"mainboardBlue","data",29.12883325,0.0009895,0x07,
"mainboardBlue","data",29.12988275,0.0009895,0x00,
"mainboardBlue","data",29.1309325,0.0009895,0xB7,
"mainboardBlue","data",29.13198225,0.0009895,0x88,
"mainboardBlue","data",29.133032,0.0009895,0x33,
"mainboardBlue","data",29.1340815,0.0009895,0xB1,
"bidirectionalExtensionBoard","data",29.13454,0.00395825,0x55,
"mainboardBlue","data",29.13514225,0.0009895,0x1E,
"mainboardBlue","data",29.1361915,0.0009895,0x00,
"mainboardBlue","data",29.13724125,0.0009895,0x0E,
"mainboardBlue","data",29.138293,0.0009895,0x17,
"bidirectionalExtensionBoard","data",29.13871175,0.00395825,0xBC,
"mainboardBlue","data",29.13934275,0.0009895,0xFE,
"mainboardBlue","data",29.1403925,0.0009895,0x05,
"mainboardBlue","data",29.141442,0.0009895,0x04,
"mainboardBlue","data",29.14249175,0.0009895,0x08,
"bidirectionalExtensionBoard","data",29.14288375,0.00395825,0x28,
"mainboardBlue","data",29.143541,0.0009895,0x03,
"mainboardBlue","data",29.14459075,0.0009895,0x00,
"mainboardBlue","data",29.14564175,0.0009895,0x00,
"mainboardBlue","data",29.1466915,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.1470555,0.00395825,0xAC,
"mainboardBlue","data",29.14774125,0.0009895,0x00,
"mainboardBlue","data",29.148791,0.0009895,0x00,
"mainboardBlue","data",29.1498405,0.0009895,0xF8,
"mainboardBlue","data",29.15089025,0.0009895,0x0A,
"bidirectionalExtensionBoard","data",29.151227,0.00395825,0x00,
"mainboardBlue","data",29.15194,0.0009895,0x01,
"mainboardBlue","data",29.1529895,0.0009895,0x06,
"mainboardBlue","data",29.15403925,0.0009895,0x00,
"mainboardBlue","data",29.155093,0.0009895,0xE2,
"bidirectionalExtensionBoard","data",29.1553985,0.00395825,0x00,
"mainboardBlue","data",29.15614275,0.0009895,0x05,
"mainboardBlue","data",29.1571925,0.0009895,0x64,
"mainboardBlue","data",29.158249,0.0009895,0x00,
"mainboardBlue","data",29.159299,0.0009895,0x64,
"bidirectionalExtensionBoard","data",29.1595705,0.00395825,0x00,
"mainboardBlue","data",29.1603485,0.0009895,0x00,
"mainboardBlue","data",29.16139825,0.0009895,0x48,
"mainboardBlue","data",29.162448,0.0009895,0x64,
"mainboardBlue","data",29.16349725,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.16374225,0.00395825,0x00,
"mainboardBlue","data",29.16454675,0.0009895,0xF0,
"mainboardBlue","data",29.1655965,0.0009895,0x51,
"mainboardBlue","data",29.16664625,0.0009895,0x64,
"mainboardBlue","data",29.167696,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.16791425,0.00395825,0x00,
"mainboardBlue","data",29.16874575,0.0009895,0x00,
"mainboardBlue","data",29.16979575,0.0009895,0x00,
"mainboardBlue","data",29.1708455,0.0009895,0x00,
"mainboardBlue","data",29.171895,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.1720865,0.00395825,0x03,
"mainboardBlue","data",29.17294475,0.0009895,0x00,
"mainboardBlue","data",29.17399575,0.0009895,0x00,
"mainboardBlue","data",29.17504525,0.0009895,0x00,
"mainboardBlue","data",29.176095,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.176258,0.00395825,0x03,
"mainboardBlue","data",29.17714475,0.0009895,0x00,
"mainboardBlue","data",29.1781945,0.0009895,0x00,
"mainboardBlue","data",29.17924425,0.0009895,0x18,
"mainboardBlue","data",29.18029375,0.0009895,0x6C,
"bidirectionalExtensionBoard","data",29.18042925,0.00395825,0xC0,
"bidirectionalExtensionBoard","data",29.18460125,0.00395825,0x01,
"bidirectionalExtensionBoard","data",29.18877275,0.00395825,0x87,
"bidirectionalExtensionBoard","data",29.1929445,0.00395825,0x66,
"bidirectionalExtensionBoard","data",29.19711675,0.00395825,0x7F,
"bidirectionalExtensionBoard","data",29.20128825,0.00395825,0x7F,
"bidirectionalExtensionBoard","data",29.20545975,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.2096315,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.21380325,0.00395825,0x80,
"bidirectionalExtensionBoard","data",29.2179745,0.00395825,0x00,
"mainboardGrey","data",29.221115,0.0009895,0xAA,
"bidirectionalExtensionBoard","data",29.2221465,0.00395825,0x00,
"mainboardGrey","data",29.222166,0.0009895,0x20,
"mainboardGrey","data",29.22321625,0.0009895,0x24,
"mainboardGrey","data",29.22426675,0.0009895,0x03,
"mainboardGrey","data",29.2253175,0.0009895,0x4C,
"bidirectionalExtensionBoard","data",29.2263185,0.00395825,0x56,
"mainboardGrey","data",29.22636775,0.0009895,0x66,
"mainboardGrey","data",29.22741825,0.0009895,0x00,
"mainboardGrey","data",29.22846925,0.0009895,0x00,
"mainboardGrey","data",29.22951975,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.2304905,0.00395825,0x3B,
"mainboardGrey","data",29.23057075,0.0009895,0x40,
"mainboardGrey","data",29.23162125,0.0009895,0x00,
"mainboardGrey","data",29.23267175,0.0009895,0x00,
"mainboardGrey","data",29.233727,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.234662,0.00395825,0x0B,
"mainboardGrey","data",29.2347775,0.0009895,0x00,
"mainboardGrey","data",29.23582775,0.0009895,0x00,
"mainboardGrey","data",29.23687825,0.0009895,0x00,
"mainboardGrey","data",29.23792875,0.0009895,0xD0,
"bidirectionalExtensionBoard","data",29.2388335,0.00395825,0x00,
"mainboardGrey","data",29.238979,0.0009895,0x00,
"mainboardGrey","data",29.24002925,0.0009895,0xFF,
"mainboardGrey","data",29.24108025,0.0009895,0xFF,
"mainboardGrey","data",29.242131,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.2430055,0.00395825,0x60,
"mainboardGrey","data",29.243182,0.0009895,0x00,
"mainboardGrey","data",29.24423275,0.0009895,0x00,
"mainboardGrey","data",29.245284,0.0009895,0x00,
"mainboardGrey","data",29.24633425,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.24717775,0.00395825,0x00,
"mainboardGrey","data",29.24738475,0.0009895,0x00,
"mainboardGrey","data",29.248436,0.0009895,0x00,
"mainboardGrey","data",29.2494865,0.0009895,0x00,
"mainboardGrey","data",29.250537,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.25135,0.00395825,0x00,
"mainboardGrey","data",29.2515875,0.0009895,0x00,
"mainboardGrey","data",29.252638,0.0009895,0x00,
"mainboardGrey","data",29.2536925,0.0009895,0x00,
"mainboardGrey","data",29.25474325,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.25552225,0.00395825,0x00,
"mainboardGrey","data",29.25579425,0.0009895,0x00,
"mainboardGrey","data",29.25684475,0.0009895,0x0C,
"mainboardGrey","data",29.25789525,0.0009895,0xED,
"bidirectionalExtensionBoard","data",29.2596945,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.263867,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.268039,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.27221075,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.27638275,0.00395825,0x01,
"mainboardBlue","data",29.27924075,0.0009895,0xAA,
"mainboardBlue","data",29.2802905,0.0009895,0x20,
"bidirectionalExtensionBoard","data",29.2805545,0.00395825,0x00,
"mainboardBlue","data",29.28134,0.0009895,0x1D,
"mainboardBlue","data",29.2823895,0.0009895,0x03,
"mainboardBlue","data",29.28343925,0.0009895,0x00,
"mainboardBlue","data",29.284489,0.0009895,0x64,
"bidirectionalExtensionBoard","data",29.284726,0.00395825,0x00,
"mainboardBlue","data",29.28553875,0.0009895,0x00,
"mainboardBlue","data",29.2865885,0.0009895,0x00,
"mainboardBlue","data",29.287638,0.0009895,0x00,
"mainboardBlue","data",29.28868775,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.28889775,0.00395825,0x00,
"mainboardBlue","data",29.2897375,0.0009895,0x00,
"mainboardBlue","data",29.290787,0.0009895,0x00,
"mainboardBlue","data",29.29183675,0.0009895,0x00,
"mainboardBlue","data",29.2928865,0.0009895,0x01,
"bidirectionalExtensionBoard","data",29.2930695,0.00395825,0x00,
"mainboardBlue","data",29.29393625,0.0009895,0x00,
"mainboardBlue","data",29.29498575,0.0009895,0x00,
"mainboardBlue","data",29.29603575,0.0009895,0x00,
"mainboardBlue","data",29.2970855,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.2972415,0.00395825,0x00,
"mainboardBlue","data",29.29813925,0.0009895,0x00,
"mainboardBlue","data",29.299199,0.0009895,0xFF,
"mainboardBlue","data",29.3002485,0.0009895,0x00,
"mainboardBlue","data",29.30129825,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.3014135,0.00395825,0x00,
"mainboardBlue","data",29.302348,0.0009895,0x00,
"mainboardBlue","data",29.30339775,0.0009895,0x00,
"mainboardBlue","data",29.3044475,0.0009895,0x00,
"mainboardBlue","data",29.30549725,0.0009895,0x00,
"bidirectionalExtensionBoard","data",29.3055855,0.00395825,0xFD,
"mainboardBlue","data",29.306547,0.0009895,0x00,
"mainboardBlue","data",29.30759675,0.0009895,0xDC,
"mainboardBlue","data",29.3086465,0.0009895,0x80,
"bidirectionalExtensionBoard","data",29.30975775,0.00395825,0x00,
"bidirectionalExtensionBoard","data",29.3139295,0.00395825,0xEF,
"mainboardGrey","data",29.3407615,0.0009895,0xAA,
"mainboardGrey","data",29.341812,0.0009895,0x30,
"mainboardGrey","data",29.34286275,0.0009895,0x0A,
"mainboardGrey","data",29.343913,0.0009895,0x01,
"mainboardGrey","data",29.34496375,0.0009895,0xFF,
"mainboardGrey","data",29.346014,0.0009895,0x03,
"mainboardGrey","data",29.34706425,0.0009895,0x00,
"mainboardGrey","data",29.3481155,0.0009895,0x42,
"mainboardGrey","data",29.349166,0.0009895,0x75,
"mainboardGrey","data",29.3502165,0.0009895,0x0C,
"mainboardBlue","data",29.37211225,0.0009895,0xAA,
"mainboardBlue","data",29.373162,0.0009895,0x30,
"mainboardBlue","data",29.37421175,0.0009895,0x40,
"mainboardBlue","data",29.37526125,0.0009895,0x08,
"mainboardBlue","data",29.376311,0.0009895,0x07,
"mainboardBlue","data",29.37736075,0.0009895,0x36,
"mainboardBlue","data",29.3784105,0.0009895,0x10,
"mainboardBlue","data",29.37946025,0.0009895,0xC8,
"mainboardBlue","data",29.3805115,0.0009895,0x00,
"mainboardBlue","data",29.38156125,0.0009895,0xCC,
"mainboardBlue","data",29.382611,0.0009895,0x01,
"mainboardBlue","data",29.38366075,0.0009895,0x7D,
"mainboardBlue","data",29.38471025,0.0009895,0x50,
"mainboardBlue","data",29.38576,0.0009895,0x5A,
"mainboardBlue","data",29.38680975,0.0009895,0x00,
"mainboardBlue","data",29.3878595,0.0009895,0x07,
"mainboardBlue","data",29.38890925,0.0009895,0xA0,
"mainboardBlue","data",29.389959,0.0009895,0x03,
"mainboardBlue","data",29.3910085,0.0009895,0x89,
"mainboardBlue","data",29.39205825,0.0009895,0x8A,
"mainboardBlue","data",29.39310775,0.0009895,0x00,
"mainboardBlue","data",29.3941575,0.0009895,0x00,
"mainboardBlue","data",29.3952065,0.0009895,0x00,
"mainboardBlue","data",29.39625625,0.0009895,0x00,
"mainboardBlue","data",29.39730575,0.0009895,0x00,
"mainboardBlue","data",29.39835525,0.0009895,0x00,
"mainboardBlue","data",29.399405,0.0009895,0x40,
"mainboardBlue","data",29.40045475,0.0009895,0x01,
"mainboardBlue","data",29.40150425,0.0009895,0x00,
"mainboardBlue","data",29.402554,0.0009895,0x00,
"mainboardBlue","data",29.40360375,0.0009895,0x00,
"mainboardBlue","data",29.4046575,0.0009895,0x00,
"mainboardBlue","data",29.40570625,0.0009895,0x00,
"mainboardBlue","data",29.40675575,0.0009895,0x00,
"mainboardBlue","data",29.4078055,0.0009895,0x08,
"mainboardBlue","data",29.40885525,0.0009895,0x61,
"mainboardBlue","data",29.409905,0.0009895,0x1B,
"mainboardBlue","data",29.410954,0.0009895,0x72,
"mainboardBlue","data",29.41200375,0.0009895,0xB8,
"mainboardBlue","data",29.4130535,0.0009895,0xB3,
"mainboardBlue","data",29.41410275,0.0009895,0x00,
"mainboardBlue","data",29.4151525,0.0009895,0x01,
"mainboardBlue","data",29.41620225,0.0009895,0x0C,
"mainboardBlue","data",29.417252,0.0009895,0x9B,
"mainboardBlue","data",29.41830175,0.0009895,0x00,
"mainboardBlue","data",29.4193515,0.0009895,0x3D,
"mainboardBlue","data",29.420401,0.0009895,0x4A,
"mainboardBlue","data",29.42145075,0.0009895,0x00,
"mainboardBlue","data",29.42250025,0.0009895,0x00,
"mainboardBlue","data",29.42355,0.0009895,0x00,
"mainboardBlue","data",29.4245995,0.0009895,0x00,
"mainboardBlue","data",29.42564925,0.0009895,0x00,
"mainboardBlue","data",29.426699,0.0009895,0x00,
"mainboardBlue","data",29.42774875,0.0009895,0x00,
"mainboardBlue","data",29.4287985,0.0009895,0x00,
"mainboardBlue","data",29.4298485,0.0009895,0x00,
"mainboardBlue","data",29.4309105,0.0009895,0x00,
"mainboardBlue","data",29.43196,0.0009895,0x00,
"mainboardBlue","data",29.4330115,0.0009895,0x00,
"mainboardBlue","data",29.43406125,0.0009895,0x00,
"mainboardBlue","data",29.435111,0.0009895,0x00,
"mainboardBlue","data",29.43616075,0.0009895,0x00,
"mainboardBlue","data",29.4372105,0.0009895,0x56,
"mainboardBlue","data",29.43826,0.0009895,0x9B,
"mainboardGrey","data",29.47104525,0.0009895,0xAA,
"mainboardGrey","data",29.47209575,0.0009895,0x20,
"mainboardGrey","data",29.47314625,0.0009895,0x24,
"mainboardGrey","data",29.47419675,0.0009895,0x03,
"mainboardGrey","data",29.475248,0.0009895,0x4C,
"mainboardGrey","data",29.476299,0.0009895,0x66,
"mainboardGrey","data",29.47735,0.0009895,0x00,
"mainboardGrey","data",29.47840075,0.0009895,0x00,
"mainboardGrey","data",29.47945125,0.0009895,0x00,
"mainboardGrey","data",29.480502,0.0009895,0x40,
"mainboardGrey","data",29.4815525,0.0009895,0x00,
"mainboardGrey","data",29.482603,0.0009895,0x00,
"mainboardGrey","data",29.4836535,0.0009895,0x00,
"mainboardGrey","data",29.484704,0.0009895,0x00,
"mainboardGrey","data",29.4857545,0.0009895,0x00,
"mainboardGrey","data",29.48680575,0.0009895,0x00,
"mainboardGrey","data",29.48786075,0.0009895,0xD0,
"mainboardGrey","data",29.48891125,0.0009895,0x00,
"mainboardGrey","data",29.48996175,0.0009895,0xFF,
"mainboardGrey","data",29.49101275,0.0009895,0xFF,
"mainboardGrey","data",29.49206325,0.0009895,0x00,
"mainboardGrey","data",29.493114,0.0009895,0x00,
"mainboardGrey","data",29.49416425,0.0009895,0x00,
"mainboardGrey","data",29.495215,0.0009895,0x00,
"mainboardGrey","data",29.4962655,0.0009895,0x00,
"mainboardGrey","data",29.497316,0.0009895,0x00,
"mainboardGrey","data",29.498367,0.0009895,0x00,
"mainboardGrey","data",29.49941775,0.0009895,0x00,
"mainboardGrey","data",29.500468,0.0009895,0x00,
"mainboardGrey","data",29.5015185,0.0009895,0x00,
"mainboardGrey","data",29.502569,0.0009895,0x00,
"mainboardGrey","data",29.50362025,0.0009895,0x00,
"mainboardGrey","data",29.50467075,0.0009895,0x00,
"mainboardGrey","data",29.505722,0.0009895,0x00,
"mainboardGrey","data",29.5067725,0.0009895,0x0C,
"mainboardGrey","data",29.507823,0.0009895,0xED,
"mainboardBlue","data",29.5296945,0.0009895,0xAA,
"mainboardBlue","data",29.5307445,0.0009895,0x20,
"mainboardBlue","data",29.53179425,0.0009895,0x1D,
"mainboardBlue","data",29.532844,0.0009895,0x03,
"mainboardBlue","data",29.53389375,0.0009895,0x00,
"mainboardBlue","data",29.53494325,0.0009895,0x64,
"mainboardBlue","data",29.535993,0.0009895,0x00,
"mainboardBlue","data",29.5370425,0.0009895,0x00,
"mainboardBlue","data",29.53809225,0.0009895,0x00,
"mainboardBlue","data",29.53914175,0.0009895,0x00,
"mainboardBlue","data",29.5401915,0.0009895,0x00,
"mainboardBlue","data",29.5412415,0.0009895,0x00,
"mainboardBlue","data",29.54229125,0.0009895,0x00,
"mainboardBlue","data",29.54334075,0.0009895,0x01,
"mainboardBlue","data",29.5443905,0.0009895,0x00,
"mainboardBlue","data",29.54544025,0.0009895,0x00,
"mainboardBlue","data",29.54649,0.0009895,0x00,
"mainboardBlue","data",29.54754,0.0009895,0x00,
